Date,Open,High,Low,Close,Adj Close,Volume
2012-01-11,287.6000061035156,287.6000061035156,272.5,273.75,212.1951446533203,82877
2012-01-12,279.0,279.45001220703125,257.6000061035156,261.75,202.89344787597656,192687
2012-01-13,262.25,269.5,257.6000061035156,263.95001220703125,204.59877014160156,356147
2012-01-16,260.04998779296875,282.0,260.04998779296875,276.0,213.93917846679688,212535
2012-01-17,277.04998779296875,279.0,267.1000061035156,271.70001220703125,210.60609436035156,55415
2012-01-18,272.04998779296875,279.0,262.0,273.3500061035156,211.8850555419922,119533
2012-01-19,276.1499938964844,281.0,266.1000061035156,267.70001220703125,207.5055389404297,310612
2012-01-20,269.5,273.1499938964844,268.0,271.04998779296875,210.10227966308594,458314
2012-01-23,273.8999938964844,282.0,272.04998779296875,274.20001220703125,212.54393005371094,332947
2012-01-24,273.20001220703125,275.0,266.0,272.8999938964844,211.53627014160156,143271
2012-01-25,271.95001220703125,275.0,269.04998779296875,272.29998779296875,211.07115173339844,145363
2012-01-27,273.04998779296875,276.29998779296875,271.29998779296875,274.0,212.38893127441406,278649
2012-01-30,271.0,274.70001220703125,260.5,262.8500061035156,203.74609375,169808
2012-01-31,262.5,266.79998779296875,254.3000030517578,265.3500061035156,205.68392944335938,88638
2012-02-01,264.0,273.29998779296875,263.0,269.70001220703125,209.05581665039062,150581
2012-02-02,270.0,271.79998779296875,258.0,259.79998779296875,204.41363525390625,120876
2012-02-03,259.95001220703125,270.3999938964844,259.95001220703125,269.45001220703125,212.00633239746094,757446
2012-02-06,271.0,278.79998779296875,270.1000061035156,275.3999938964844,216.68788146972656,184797
2012-02-07,279.3500061035156,279.3500061035156,273.54998779296875,277.79998779296875,218.5762176513672,50866
2012-02-08,279.0,283.0,275.54998779296875,281.25,221.2907257080078,317374
2012-02-09,280.0,282.70001220703125,271.1000061035156,271.79998779296875,213.85533142089844,57535
2012-02-10,274.29998779296875,275.5,272.75,274.54998779296875,216.0190887451172,159374
2012-02-13,274.5,276.8999938964844,267.0,269.6499938964844,212.16368103027344,298592
2012-02-14,272.0,274.8999938964844,266.0,266.8999938964844,210.00001525878906,497816
2012-02-15,269.0,272.95001220703125,265.29998779296875,269.5,212.0457305908203,207265
2012-02-16,272.0,275.0,262.0,265.1499938964844,208.623046875,167205
2012-02-17,266.0,272.0,266.0,270.04998779296875,212.4784393310547,156559
2012-02-21,262.3500061035156,274.0,262.3500061035156,268.45001220703125,211.21954345703125,159472
2012-02-22,269.1499938964844,278.79998779296875,266.0,276.8500061035156,217.82882690429688,256868
2012-02-23,276.8500061035156,282.0,270.0,278.54998779296875,219.16632080078125,149874
2012-02-24,278.54998779296875,282.0,276.5,276.95001220703125,217.90748596191406,75643
2012-02-27,276.0,276.95001220703125,265.3999938964844,270.3500061035156,212.7144775390625,82188
2012-02-28,272.04998779296875,281.0,270.54998779296875,277.75,218.53688049316406,112685
2012-02-29,280.0,281.5,275.20001220703125,277.1499938964844,218.06478881835938,106260
2012-03-01,275.5,292.0,273.70001220703125,289.79998779296875,228.01788330078125,478128
2012-03-02,291.8999938964844,296.6499938964844,291.70001220703125,294.0,231.3225860595703,239451
2012-03-05,288.0,296.3500061035156,288.0,292.54998779296875,230.181640625,111081
2012-03-06,296.0,298.79998779296875,290.0,291.25,229.15887451171875,212028
2012-03-07,291.3500061035156,298.5,289.3999938964844,295.25,232.30612182617188,102743
2012-03-09,303.3999938964844,306.6499938964844,293.04998779296875,299.1499938964844,235.37464904785156,125375
2012-03-12,303.1000061035156,306.0,300.8999938964844,304.45001220703125,239.5447998046875,135298
2012-03-13,305.5,307.0,301.5,304.0,239.1907196044922,107652
2012-03-14,305.0,307.0,293.1000061035156,301.95001220703125,237.57765197753906,57127
2012-03-15,302.0,310.0,292.25,301.1499938964844,236.94825744628906,92267
2012-03-16,304.29998779296875,314.0,299.5,303.29998779296875,238.63986206054688,272470
2012-03-19,304.0,304.0,296.25,299.5,235.65000915527344,27702
2012-03-20,300.0,309.0,296.29998779296875,303.54998779296875,238.83657836914062,86021
2012-03-21,303.0,303.0,297.6499938964844,301.45001220703125,237.18431091308594,119350
2012-03-22,300.0,300.20001220703125,285.0,286.95001220703125,225.77554321289062,29844
2012-03-23,285.8500061035156,291.8999938964844,283.04998779296875,289.1499938964844,227.506591796875,213202
2012-03-26,287.5,293.0,283.1000061035156,289.1000061035156,227.46714782714844,42444
2012-03-27,290.0,293.04998779296875,289.20001220703125,291.25,229.15887451171875,38072
2012-03-28,288.0,293.0,288.0,291.6000061035156,229.4342498779297,19566
2012-03-29,286.0,294.0,283.5,290.1000061035156,228.2539825439453,164697
2012-03-30,287.0,293.79998779296875,280.0,283.6499938964844,223.17910766601562,74785
2012-04-02,285.20001220703125,288.6499938964844,280.75,282.75,222.4709014892578,221143
2012-04-03,284.0,286.79998779296875,281.0,283.54998779296875,223.10040283203125,361389
2012-04-04,284.5,286.79998779296875,282.45001220703125,284.20001220703125,223.61184692382812,15385
2012-04-09,281.0,292.95001220703125,280.0,282.3999938964844,222.195556640625,352987
2012-04-10,287.5,292.6499938964844,285.1000061035156,287.6499938964844,226.32635498046875,84255
2012-04-11,285.5,288.8999938964844,282.29998779296875,286.95001220703125,225.77554321289062,29606
2012-04-12,287.04998779296875,290.0,284.0,285.04998779296875,224.28062438964844,178792
2012-04-13,284.1499938964844,293.5,284.1499938964844,290.29998779296875,228.41136169433594,71114
2012-04-16,291.70001220703125,296.0,286.79998779296875,293.6499938964844,231.04718017578125,12500
2012-04-17,294.1000061035156,295.6000061035156,289.04998779296875,291.5,229.35560607910156,17786
2012-04-18,294.8500061035156,294.8500061035156,285.29998779296875,291.6000061035156,229.4342498779297,53065
2012-04-19,286.6499938964844,296.79998779296875,286.6499938964844,295.29998779296875,232.34539794921875,12286
2012-04-20,293.75,294.8999938964844,288.1000061035156,290.04998779296875,228.21469116210938,85128
2012-04-23,305.0,305.0,286.3999938964844,290.04998779296875,228.21469116210938,132704
2012-04-24,290.0,290.8500061035156,281.95001220703125,282.54998779296875,222.31361389160156,91120
2012-04-25,283.75,284.8999938964844,276.0,276.6000061035156,217.63209533691406,170065
2012-04-26,277.0,277.0,268.29998779296875,269.25,211.84898376464844,39871
2012-04-27,270.25,270.79998779296875,260.0,261.1499938964844,205.47581481933594,122867
2012-04-30,262.70001220703125,262.8999938964844,254.6999969482422,256.3500061035156,201.69911193847656,93499
2012-05-02,258.6000061035156,263.70001220703125,255.10000610351562,262.20001220703125,206.30198669433594,128752
2012-05-03,260.0,261.8999938964844,258.04998779296875,259.5,204.1775665283203,10783
2012-05-04,256.25,259.8999938964844,251.25,253.64999389648438,199.57473754882812,80056
2012-05-07,250.0,257.75,247.9499969482422,251.85000610351562,198.15846252441406,73691
2012-05-08,253.60000610351562,267.0,252.3000030517578,260.1000061035156,204.64967346191406,73299
2012-05-09,258.0,267.0,256.20001220703125,259.79998779296875,204.41363525390625,29877
2012-05-10,261.3999938964844,263.95001220703125,255.0500030517578,256.8999938964844,202.1318817138672,28562
2012-05-11,257.0,263.3999938964844,255.0,259.95001220703125,204.5316619873047,101718
2012-05-14,260.79998779296875,264.45001220703125,255.5,257.6499938964844,202.7219696044922,76931
2012-05-15,258.79998779296875,267.0,253.0,262.0,206.14462280273438,97234
2012-05-16,259.0,262.79998779296875,256.0,258.1499938964844,203.1154022216797,37519
2012-05-17,258.5,260.8999938964844,254.5500030517578,255.4499969482422,200.99099731445312,9150
2012-05-18,254.0,257.8500061035156,253.10000610351562,256.3500061035156,201.69911193847656,21239
2012-05-21,256.04998779296875,257.5,253.0,254.89999389648438,200.55824279785156,115405
2012-05-22,255.0,257.0,253.5,255.10000610351562,200.7156219482422,26247
2012-05-23,254.0,258.95001220703125,253.1999969482422,257.3999938964844,202.5252227783203,13205
2012-05-24,255.75,262.70001220703125,254.0,261.3999938964844,205.67250061035156,17240
2012-05-25,260.0,261.25,259.0,259.95001220703125,204.5316619873047,11424
2012-05-28,261.5,261.5,255.5,257.95001220703125,202.95802307128906,17436
2012-05-29,258.1499938964844,260.04998779296875,255.10000610351562,257.3500061035156,202.48594665527344,38440
2012-05-30,255.25,260.20001220703125,255.25,257.25,202.40721130371094,20914
2012-05-31,256.0,263.3999938964844,253.0500030517578,258.54998779296875,203.43006896972656,36894
2012-06-01,264.0,264.0,258.6000061035156,260.25,204.76771545410156,139679
2012-06-04,258.0,262.20001220703125,258.0,260.70001220703125,205.1217498779297,21316
2012-06-05,264.8500061035156,266.04998779296875,260.70001220703125,264.20001220703125,207.8756561279297,20045
2012-06-06,264.95001220703125,266.8999938964844,262.5,265.20001220703125,208.6623992919922,26097
2012-06-07,261.3999938964844,269.95001220703125,261.3999938964844,265.25,208.7017364501953,18865
2012-06-08,267.70001220703125,267.70001220703125,260.29998779296875,263.0,206.93142700195312,10518
2012-06-11,264.1000061035156,266.5,261.3999938964844,263.0,206.93142700195312,19852
2012-06-12,261.5,264.5,255.0,256.25,201.62045288085938,89631
2012-06-13,256.25,258.0,250.60000610351562,251.60000610351562,197.96180725097656,95925
2012-06-14,256.8999938964844,259.0,252.3000030517578,255.0,200.6369171142578,318400
2012-06-15,254.14999389648438,260.0,253.25,256.1000061035156,201.50247192382812,45006
2012-06-18,256.8999938964844,261.95001220703125,256.0,257.29998779296875,202.44662475585938,62647
2012-06-19,254.35000610351562,259.75,254.35000610351562,256.3500061035156,201.69911193847656,28869
2012-06-20,260.8999938964844,260.8999938964844,253.5500030517578,255.4499969482422,200.99099731445312,84579
2012-06-21,254.25,257.0,253.0,256.04998779296875,201.46307373046875,11599
2012-06-22,254.0,258.20001220703125,253.0,256.70001220703125,201.97451782226562,18478
2012-06-25,259.0,259.5,254.9499969482422,256.95001220703125,202.1712646484375,105328
2012-06-26,257.5,257.8999938964844,254.0,256.25,201.62045288085938,525362
2012-06-27,254.25,258.3999938964844,254.25,257.0,202.2105712890625,110553
2012-06-28,257.8500061035156,258.70001220703125,256.0,257.29998779296875,202.44662475585938,17717
2012-06-29,258.0,259.95001220703125,257.0,258.25,203.1940460205078,91012
2012-07-02,260.0,263.3999938964844,258.75,260.1499938964844,204.68902587890625,62533
2012-07-03,260.5,267.0,260.04998779296875,265.8999938964844,209.213134765625,107467
2012-07-04,268.95001220703125,282.0,267.1499938964844,276.75,217.75009155273438,121264
2012-07-05,274.8500061035156,283.0,270.0,279.5,219.91378784179688,165035
2012-07-06,281.0,283.70001220703125,273.0,274.5,215.9796905517578,57016
2012-07-09,277.0,281.0,270.0,270.45001220703125,212.79318237304688,38811
2012-07-10,274.6499938964844,274.6499938964844,267.6000061035156,268.70001220703125,211.41627502441406,44128
2012-07-11,271.70001220703125,271.79998779296875,266.29998779296875,266.8500061035156,209.96070861816406,149781
2012-07-12,267.0,267.0,262.79998779296875,264.8500061035156,208.38702392578125,206243
2012-07-13,261.0,263.0,254.0,255.0500030517578,202.97540283203125,293385
2012-07-16,257.0,258.54998779296875,252.0500030517578,253.0,201.34393310546875,281954
2012-07-17,253.5,254.8000030517578,245.0,246.75,196.37005615234375,25665
2012-07-18,245.5,250.3000030517578,243.10000610351562,248.5,197.76272583007812,18607
2012-07-19,249.0,254.0,246.4499969482422,249.89999389648438,198.8769073486328,55251
2012-07-20,253.0,254.0,247.0,249.10000610351562,198.24021911621094,13891
2012-07-23,245.5500030517578,249.89999389648438,238.5,242.25,192.78883361816406,166108
2012-07-24,252.9499969482422,252.9499969482422,244.10000610351562,249.89999389648438,198.8769073486328,42336
2012-07-25,249.8000030517578,249.8000030517578,240.0,241.89999389648438,192.5102996826172,117036
2012-07-26,242.0,244.0,240.1999969482422,242.1999969482422,192.7490234375,33100
2012-07-27,243.5500030517578,245.5500030517578,234.0500030517578,235.4499969482422,187.37721252441406,25241
2012-07-30,239.0,243.0,235.5,242.39999389648438,192.90821838378906,22859
2012-07-31,240.3000030517578,249.0,240.3000030517578,247.6999969482422,197.12608337402344,79419
2012-08-01,252.0,252.9499969482422,245.1999969482422,248.0,197.36483764648438,18382
2012-08-02,245.5,252.0,244.0500030517578,250.25,199.15541076660156,31229
2012-08-03,248.0,252.5,245.39999389648438,251.89999389648438,200.4685516357422,35237
2012-08-06,251.0,253.85000610351562,250.9499969482422,251.10000610351562,199.8318634033203,98312
2012-08-07,253.0,255.5,247.0,255.1999969482422,203.09478759765625,33251
2012-08-08,256.95001220703125,257.0,247.75,249.0500030517578,198.200439453125,725816
2012-08-09,253.6999969482422,253.6999969482422,242.0,245.35000610351562,195.25592041015625,275589
2012-08-10,245.5,250.0,242.5,249.35000610351562,198.439208984375,19732
2012-08-13,249.0,254.9499969482422,247.0500030517578,249.5500030517578,198.59837341308594,264114
2012-08-14,253.85000610351562,254.39999389648438,249.0500030517578,249.9499969482422,198.91668701171875,221905
2012-08-16,252.4499969482422,253.39999389648438,248.5,252.10000610351562,200.62774658203125,241134
2012-08-17,255.0,263.8999938964844,250.0,261.1499938964844,207.8299560546875,113755
2012-08-21,261.1499938964844,264.95001220703125,255.0500030517578,263.3999938964844,209.62054443359375,131536
2012-08-22,263.6499938964844,269.25,262.1000061035156,268.3500061035156,213.55990600585938,71011
2012-08-23,270.0,271.0,267.20001220703125,269.75,214.6740264892578,32233
2012-08-24,270.8999938964844,272.79998779296875,268.6000061035156,271.3500061035156,215.9473876953125,40138
2012-08-27,271.3500061035156,279.0,268.3500061035156,277.25,220.64273071289062,104197
2012-08-28,277.8999938964844,280.79998779296875,273.0,279.95001220703125,222.79147338867188,154345
2012-08-29,280.0,291.0,276.1000061035156,287.70001220703125,228.9591522216797,87117
2012-08-30,286.5,301.1000061035156,282.1499938964844,293.0,233.177001953125,139950
2012-08-31,290.0,304.8999938964844,290.0,299.0,237.95193481445312,260469
2012-09-03,301.3500061035156,305.8500061035156,294.6499938964844,296.45001220703125,235.92257690429688,40962
2012-09-04,297.8999938964844,297.8999938964844,282.25,293.20001220703125,233.33615112304688,180274
2012-09-05,291.8500061035156,298.8999938964844,286.1499938964844,297.04998779296875,236.40005493164062,124475
2012-09-06,297.0,300.0,291.1000061035156,298.1499938964844,237.2755126953125,130098
2012-09-07,296.3999938964844,299.8999938964844,287.25,289.75,230.59054565429688,52598
2012-09-10,288.3999938964844,291.0,285.0,286.75,228.2030792236328,28729
2012-09-11,286.75,287.0,279.0,279.8999938964844,222.75169372558594,36773
2012-09-12,280.1000061035156,282.0,279.5,280.25,223.03024291992188,23008
2012-09-13,281.95001220703125,281.95001220703125,276.5,277.45001220703125,220.8019256591797,17146
2012-09-14,279.75,280.0,273.79998779296875,276.20001220703125,219.80712890625,34446
2012-09-17,278.0,280.0,275.0,278.8999938964844,221.95587158203125,42630
2012-09-18,278.6000061035156,279.8999938964844,272.29998779296875,278.95001220703125,221.99563598632812,116169
2012-09-20,278.95001220703125,285.0,276.0,280.1499938964844,222.95066833496094,116333
2012-09-21,284.0,292.5,280.1499938964844,289.3500061035156,230.27218627929688,101825
2012-09-24,290.0,292.5,285.1499938964844,286.25,227.80514526367188,57108
2012-09-25,281.70001220703125,289.5,281.70001220703125,285.8500061035156,227.48690795898438,36647
2012-09-26,286.0,286.0,282.0,283.20001220703125,225.37789916992188,12074
2012-09-27,287.0,290.0,283.1499938964844,287.29998779296875,228.64080810546875,113630
2012-09-28,287.0,293.0,286.04998779296875,288.0,229.19790649414062,55271
2012-10-01,290.0,297.79998779296875,288.0,295.8999938964844,235.48487854003906,115405
2012-10-03,296.04998779296875,297.45001220703125,293.0,295.04998779296875,234.80841064453125,91303
2012-10-04,295.3500061035156,299.95001220703125,293.25,298.6499938964844,237.67340087890625,32112
2012-10-05,291.20001220703125,299.79998779296875,291.20001220703125,295.54998779296875,235.20635986328125,83638
2012-10-08,296.95001220703125,304.0,292.54998779296875,295.1499938964844,234.88796997070312,110907
2012-10-09,270.0,303.0,267.95001220703125,295.29998779296875,235.00733947753906,47035
2012-10-10,295.5,296.45001220703125,285.1499938964844,288.8500061035156,229.8743133544922,109424
2012-10-11,304.0,304.0,289.0,293.1000061035156,233.25656127929688,192781
2012-10-12,294.1499938964844,294.8500061035156,289.0,290.0,230.78953552246094,46950
2012-10-15,292.79998779296875,292.79998779296875,285.25,286.70001220703125,228.16334533691406,9982
2012-10-16,288.8999938964844,289.25,285.25,288.0,229.19790649414062,25374
2012-10-17,287.1000061035156,290.79998779296875,278.54998779296875,280.1499938964844,222.95066833496094,27347
2012-10-18,280.20001220703125,287.8999938964844,280.1499938964844,285.8999938964844,227.5266571044922,25148
2012-10-19,285.0,287.6000061035156,281.0,286.8500061035156,228.28269958496094,26297
2012-10-22,288.5,296.0,278.1499938964844,282.3999938964844,224.74124145507812,242501
2012-10-23,279.0,282.0,273.8999938964844,279.8500061035156,222.71185302734375,51605
2012-10-25,280.0,282.79998779296875,277.29998779296875,278.29998779296875,221.4783477783203,87494
2012-10-29,277.70001220703125,282.0,277.5,279.75,222.63230895996094,25508
2012-10-30,282.3500061035156,282.3500061035156,276.5,277.70001220703125,221.0008544921875,42426
2012-10-31,277.70001220703125,288.3500061035156,269.29998779296875,283.0,225.21875,106526
2012-11-01,288.70001220703125,288.70001220703125,274.0,277.1000061035156,220.52334594726562,69341
2012-11-02,275.0,278.8500061035156,274.54998779296875,277.0,220.44383239746094,43688
2012-11-05,280.0,282.45001220703125,276.1499938964844,281.1000061035156,223.70668029785156,28852
2012-11-06,280.5,285.8999938964844,277.1499938964844,281.29998779296875,223.8657989501953,57070
2012-11-07,282.54998779296875,283.8500061035156,279.1000061035156,279.75,222.63230895996094,13646
2012-11-08,277.04998779296875,282.95001220703125,275.29998779296875,280.04998779296875,222.87103271484375,17950
2012-11-09,278.1000061035156,281.0,275.04998779296875,277.95001220703125,221.19985961914062,15697
2012-11-12,279.95001220703125,280.29998779296875,275.25,277.54998779296875,220.88145446777344,16948
2012-11-15,277.0,279.0,272.5,273.1000061035156,217.34010314941406,45586
2012-11-16,271.25,277.8500061035156,271.25,275.3999938964844,219.17044067382812,50355
2012-11-19,275.6000061035156,290.0,272.25,275.0,218.85214233398438,65386
2012-11-20,273.20001220703125,280.0,273.20001220703125,276.75,220.24484252929688,87766
2012-11-21,276.8500061035156,276.8500061035156,270.0,275.1499938964844,218.97149658203125,54115
2012-11-22,273.6000061035156,275.0,270.5,272.54998779296875,216.90235900878906,80812
2012-11-23,272.0,273.5,269.0,270.20001220703125,215.03216552734375,21552
2012-11-26,270.3500061035156,279.8500061035156,265.29998779296875,272.6499938964844,216.98193359375,51945
2012-11-27,273.79998779296875,281.70001220703125,268.1000061035156,271.1000061035156,215.74844360351562,1342547
2012-11-29,274.0,280.0,274.0,276.8999938964844,220.36416625976562,39248
2012-11-30,279.70001220703125,279.70001220703125,272.0,274.5,218.4542236328125,653995
2012-12-03,276.0,283.3999938964844,272.20001220703125,274.8999938964844,218.7725830078125,163698
2012-12-04,274.3999938964844,274.45001220703125,271.0,271.45001220703125,216.0269775390625,56781
2012-12-05,272.0,273.5,266.1499938964844,268.0,213.2813262939453,117832
2012-12-06,271.75,272.04998779296875,266.5,267.95001220703125,213.24160766601562,126631
2012-12-07,266.0,268.25,263.04998779296875,263.79998779296875,209.93885803222656,562975
2012-12-10,266.8999938964844,266.95001220703125,257.0,258.6499938964844,205.8403778076172,74227
2012-12-11,258.0,259.75,254.0,255.14999389648438,203.05499267578125,36628
2012-12-12,253.60000610351562,264.70001220703125,253.5,254.8000030517578,202.7764434814453,84009
2012-12-13,253.10000610351562,258.79998779296875,253.10000610351562,256.5,204.12936401367188,47871
2012-12-14,257.29998779296875,260.8999938964844,255.25,257.1499938964844,204.64663696289062,34129
2012-12-17,259.70001220703125,261.0,257.0,260.25,207.1136932373047,84798
2012-12-18,265.0,265.0,259.5,262.1000061035156,208.5859832763672,39057
2012-12-19,262.5,264.3999938964844,260.5,262.0,208.50640869140625,23982
2012-12-20,263.70001220703125,263.95001220703125,259.95001220703125,262.6000061035156,208.98388671875,20089
2012-12-21,261.0,261.8999938964844,256.25,258.6499938964844,205.8403778076172,56338
2012-12-24,254.0,261.95001220703125,254.0,259.29998779296875,206.35765075683594,26718
2012-12-26,259.8999938964844,259.8999938964844,254.0,255.5,203.3335418701172,42450
2012-12-27,257.70001220703125,264.8500061035156,253.5500030517578,263.1000061035156,209.38180541992188,83316
2012-12-28,265.0,267.0,262.8500061035156,263.79998779296875,209.93885803222656,78493
2012-12-31,263.0,264.8999938964844,263.0,263.1000061035156,209.38180541992188,41882
2013-01-01,260.54998779296875,265.04998779296875,260.54998779296875,264.29998779296875,210.33677673339844,21078
2013-01-02,264.29998779296875,265.8999938964844,263.3500061035156,263.70001220703125,209.85931396484375,17589
2013-01-03,265.0,265.0,256.20001220703125,258.54998779296875,205.76077270507812,91848
2013-01-04,259.8999938964844,259.8999938964844,257.3999938964844,258.20001220703125,205.48226928710938,34696
2013-01-07,259.95001220703125,263.8500061035156,258.54998779296875,261.20001220703125,207.86973571777344,41741
2013-01-08,261.20001220703125,265.75,260.6499938964844,264.8500061035156,210.77447509765625,170772
2013-01-09,268.70001220703125,269.5,261.20001220703125,262.70001220703125,209.06350708007812,13791
2013-01-10,265.8999938964844,265.8999938964844,259.25,262.0,208.50640869140625,65463
2013-01-11,264.0,264.0,259.0,262.3500061035156,208.7849578857422,173165
2013-01-14,262.95001220703125,262.95001220703125,256.29998779296875,257.6000061035156,205.00479125976562,30910
2013-01-15,257.29998779296875,260.70001220703125,254.0,256.0,203.73146057128906,97573
2013-01-16,256.04998779296875,258.0,255.0,256.95001220703125,204.4875030517578,140582
2013-01-17,256.0,259.8999938964844,248.89999389648438,256.8999938964844,204.44766235351562,137278
2013-01-18,259.8999938964844,259.8999938964844,250.6999969482422,252.8000030517578,201.18479919433594,84326
2013-01-21,252.4499969482422,253.9499969482422,247.0,249.0500030517578,198.200439453125,85830
2013-01-22,248.5500030517578,251.5,247.0,249.0,198.16062927246094,79597
2013-01-23,249.0,249.1999969482422,237.89999389648438,238.75,190.00344848632812,75916
2013-01-24,243.1999969482422,243.1999969482422,230.3000030517578,231.35000610351562,184.1143341064453,167309
2013-01-25,227.0,231.8000030517578,210.0,224.9499969482422,179.0210418701172,1085252
2013-01-28,225.0,229.35000610351562,225.0,227.1999969482422,180.8116455078125,122520
2013-01-29,228.0,228.89999389648438,224.5,226.0,179.85667419433594,61660
2013-01-30,227.89999389648438,229.8000030517578,225.25,226.85000610351562,180.5330810546875,369502
2013-01-31,227.0,227.0,221.25,223.8000030517578,178.10585021972656,60309
2013-02-01,220.0500030517578,227.5,220.0500030517578,227.10000610351562,180.7321014404297,470336
2013-02-04,228.0,228.5,226.0,227.0500030517578,180.6922607421875,58217
2013-02-05,230.0,230.0,224.14999389648438,225.0500030517578,179.1005859375,66833
2013-02-06,224.10000610351562,227.5500030517578,224.10000610351562,225.25,179.25979614257812,41130
2013-02-07,226.9499969482422,226.9499969482422,220.1999969482422,223.0,177.46917724609375,266003
2013-02-08,223.10000610351562,223.89999389648438,212.0,215.0500030517578,171.1423797607422,168635
2013-02-11,215.64999389648438,219.0,208.0,212.35000610351562,168.99363708496094,69130
2013-02-12,212.25,214.8000030517578,211.0500030517578,212.64999389648438,169.23233032226562,90386
2013-02-13,213.6999969482422,219.0,212.75,216.9499969482422,172.65443420410156,197802
2013-02-14,220.9499969482422,225.0,209.0,211.10000610351562,167.99888610839844,65903
2013-02-15,211.1999969482422,211.75,208.39999389648438,210.10000610351562,167.2030487060547,547929
2013-02-18,213.8000030517578,213.8000030517578,206.89999389648438,209.3000030517578,166.5663604736328,43658
2013-02-19,211.89999389648438,215.89999389648438,209.5500030517578,211.4499969482422,168.27740478515625,53630
2013-02-20,205.39999389648438,213.60000610351562,205.39999389648438,210.4499969482422,167.4815673828125,79365
2013-02-21,208.85000610351562,209.39999389648438,204.14999389648438,206.0,163.94012451171875,90026
2013-02-22,206.0500030517578,207.0500030517578,201.1999969482422,202.39999389648438,161.07516479492188,411585
2013-02-25,202.39999389648438,208.75,201.0,206.0500030517578,163.9799346923828,38603
2013-02-26,205.0,205.0,200.5,200.9499969482422,159.9212188720703,45710
2013-02-27,201.25,204.60000610351562,199.3000030517578,202.10000610351562,160.8363800048828,59105
2013-02-28,203.0,206.4499969482422,197.89999389648438,201.39999389648438,160.27932739257812,54204
2013-03-01,203.0,204.89999389648438,199.0,201.3000030517578,160.1997528076172,39771
2013-03-04,199.85000610351562,203.0,195.25,200.9499969482422,159.9212188720703,19870
2013-03-05,199.5,202.8000030517578,197.5,200.85000610351562,159.84165954589844,12450
2013-03-06,200.0,202.5,198.10000610351562,199.6999969482422,158.92642211914062,40798
2013-03-07,197.6999969482422,201.60000610351562,197.35000610351562,199.39999389648438,158.6876983642578,123697
2013-03-08,199.39999389648438,208.8000030517578,199.35000610351562,205.85000610351562,163.82077026367188,24107
2013-03-11,205.85000610351562,216.0,205.85000610351562,212.64999389648438,169.23233032226562,32014
2013-03-12,212.25,219.0,212.0,213.6999969482422,170.06797790527344,60178
2013-03-13,211.39999389648438,214.5,210.0,210.85000610351562,167.79991149902344,71720
2013-03-14,211.0,212.75,209.0,210.0500030517578,167.16323852539062,29292
2013-03-15,206.25,211.0,198.0,201.6999969482422,160.51806640625,34770
2013-03-18,195.14999389648438,201.0,195.14999389648438,197.9499969482422,157.53375244140625,73555
2013-03-19,198.10000610351562,210.89999389648438,198.0,206.9499969482422,164.69615173339844,86884
2013-03-20,207.0,212.0,198.0,199.9499969482422,159.12539672851562,723211
2013-03-21,204.8000030517578,205.4499969482422,199.5,202.0,160.75685119628906,45237
2013-03-22,200.0,202.89999389648438,191.0,196.14999389648438,156.1012420654297,52631
2013-03-25,197.0,199.6999969482422,193.25,195.10000610351562,155.265625,647571
2013-03-26,195.10000610351562,198.1999969482422,184.10000610351562,189.0,150.41111755371094,60946
2013-03-28,186.0,189.0,181.0,184.9499969482422,147.18797302246094,361691
2013-04-01,187.9499969482422,199.89999389648438,187.3000030517578,193.75,154.19125366210938,29997
2013-04-02,190.35000610351562,194.89999389648438,190.3000030517578,193.0,153.59437561035156,84773
2013-04-03,194.9499969482422,197.8000030517578,191.0500030517578,192.14999389648438,152.91796875,12340
2013-04-04,190.0,193.5,181.10000610351562,182.64999389648438,145.35757446289062,55564
2013-04-05,181.25,188.5500030517578,181.25,185.5,147.62571716308594,68090
2013-04-08,186.0500030517578,187.75,183.1999969482422,184.9499969482422,147.18797302246094,27884
2013-04-09,192.0,192.0,182.0,182.6999969482422,145.3973846435547,169513
2013-04-10,181.1999969482422,184.3000030517578,181.1999969482422,182.75,145.4371795654297,171670
2013-04-11,189.9499969482422,189.9499969482422,182.10000610351562,184.35000610351562,146.7105255126953,152265
2013-04-12,184.0,190.25,180.0,188.85000610351562,150.29173278808594,33142
2013-04-15,195.0,197.39999389648438,186.14999389648438,195.14999389648438,155.30545043945312,44261
2013-04-16,197.1999969482422,199.64999389648438,191.25,193.35000610351562,153.8729248046875,86617
2013-04-17,198.39999389648438,199.8000030517578,194.0500030517578,195.5500030517578,155.623779296875,86247
2013-04-18,198.6999969482422,199.0,195.0,198.5,157.97142028808594,40495
2013-04-22,198.5,199.8000030517578,193.0,194.35000610351562,154.6687774658203,25135
2013-04-23,194.35000610351562,198.5,185.5,190.25,151.4058837890625,291891
2013-04-25,188.0,188.0,184.14999389648438,186.3000030517578,148.2623748779297,66946
2013-04-26,187.0,188.0,181.89999389648438,183.64999389648438,146.15342712402344,63216
2013-04-29,186.0,212.6999969482422,184.0,199.25,158.56829833984375,326808
2013-04-30,199.5,201.5,193.25,194.64999389648438,154.90750122070312,105838
2013-05-02,194.0,195.0,186.85000610351562,189.60000610351562,150.8886260986328,288935
2013-05-03,189.60000610351562,191.4499969482422,186.1999969482422,188.9499969482422,150.37130737304688,257705
